_id,concept,season,review_text,지역,review_text_clean
65ee6815c528b55b0ae794d5,5,-,"다양한 조각상과 천사길이 있는, '샘머리 햇님공원'",대전,조각상 천사 길이 머리 햇님 공원
65ee64d0901db79521bca6b6,1,-,"경북 물놀이하기 좋은 곳, 청도 남산계곡",경북,물놀이 남산
65ee6aa5c528b55b0ae79f61,0,-,봄을 맞이하는 대전 시민들의 휴식처 대청댐,대전,시민 휴식
65ee65cea64dee66ed30295e,5,-,해남 1호 민간정원 둘러보고 근처 맛집 탐방 고고!,전남,민간 정원 근처 맛집 탐방 고고
65ee66d2c528b55b0ae78fa3,3,-,대전 도산서원에 제향된 기호학파 권시의 묘,대전,도산서원 기호학파
65ee9437c27eda916fc73b2a,0,-,청년 업(業)토링으로 직무탐색 맞춤형 멘토링,제주,청년 토링 직무 탐색
65ee5fcac528b55b0ae77a92,0,-,대구 아이와 가볼 만한 곳 봉무나비생태원 - 백은영,대구,아이 나비 생태
65ee6349a64dee66ed301f2a,5,-,4월 울산여행 가볼만한곳 : 울산 슬도 유채꽃 바다,울산,유채꽃
65ee5fdac528b55b0ae77af5,1,-,다양한 프로그램이 가득한 지역 주민들의 쉼터 <안심도서관> - 이종진,대구,프로그램 주민 안심 도서관
65ee658ca64dee66ed3026e7,6,-,"[전남 늦가을 여행지]고즈넉한 늦가을 정취를 느낄 수 있는, 순천 '조계산 송광사' 단풍산책길!",전남,늦가을 늦가을 정취 송광사 단풍 산책길
65ee6185a64dee66ed301635,0,-,조선시대의 숨결을 느끼다 '언양읍성',울산,숨결
65ee6677c528b55b0ae78e24,5,-,핑크빛 코스모스 물결! - 장동만남공원,대전,핑크 코스모스 물결 장동만 남공
65ee6877fb489059cecb8d9c,3,-,민족의 대명절 설 준비는 보령 5일장에서,충남,민족 명절 준비
65ee93eec27eda916fc73a58,0,-,와! 여름이다. - 이호테우해변 -,제주,여름 이호 우해
65ee5e6b901db79521bc8995,0,-,"3년 만에 뱃길 열린, 속초항 국제크루즈터미널",강원,뱃길 국제 터미널
65ee9abdc27eda916fc74cce,0,-,제주 남쪽 가볼만한 곳 송악산 너무 아름다워요,제주,남쪽
65ee5ef8901db79521bc8e4e,5,-,낮엔 황금빛 코스모스 꽃밭을밤엔 푸른빛 은하수 위를,강원,황금 코스모스 꽃밭 은하수
65ee66a6c528b55b0ae78eea,1,-,"밤이 되면 더 아름다운, 전국 야경 명소 BEST 4 :: 서울 남산골한옥마을, 충주중앙탑사적공원, 대전 엑스포 과학공원, 대구 앞산 전망대, 야경명소추천, 여행 코스",대전,전국 야경 남산 탑사 공원 엑스포 과학 공원 앞산 전망대 야경
65ee6ba0c528b55b0ae7a1fd,0,-,부산 가볼 만한 곳 l 낙동강 하구를 지나는 부산 서부의 아름다운 다리! 을숙도대교 (세븐브릿지 #을숙도대교),부산,서부 다리 세븐
65ee9944c27eda916fc748ef,1,-,사계절 꽃 피는 서귀포 신천리 벽화마을,제주,사계절 천리 벽화
65ee60d9901db79521bc97b7,5,-,"여름휴가지 추천, 시원한 전국 동굴 모음 4 :: 경기 광명 와인동굴, 강원 삼척 환선굴, 무주 머루와인동굴, 울진 성류굴",경기,여름 휴가 전국 동굴 광명 와인 동굴 무주 머루 와인 동굴
65ee97bac27eda916fc744af,5,-,우도여행 우도봉 등대,제주,등대
65ee66e1c528b55b0ae78fe4,5,-,영산홍과 철쭉의 개화 현장 '로하스 해피로드',대전,영산홍 철쭉 개화 현장 해피 로드
65ee61b7c528b55b0ae78623,6,-,대구산책로추천 :: 물감 뿌린 듯 노란 물결이 넘실대는 '진천천'을 다녀오다. - 달성군 정영옥,대구,산책로 물감 물결 진천
65ee949fc27eda916fc73c64,1,-,마음이 차분해지고 경건해지는 <제주표착기념관>,제주,마음 주표 기념관
65ee60b2c528b55b0ae7800b,5,-,대구 동구 단풍 명소 망우당공원 단풍 곱게 물들었습니다 - 이정옥,대구,단풍 공원 단풍
65ee62a1a64dee66ed301bd5,1,-,[블로그 태화강 철새 관찰지! 태화강하구 하천습지생태학습장!,울산,철새 관찰 하천 습지 생태 학습장
65ee9d8bc27eda916fc75408,4,-,"달고나커피, 수플레오믈렛보다 만들기 쉽고 맛좋은 ""제주술빵""",제주,커피 오믈렛 술빵
65ee6186c528b55b0ae784f9,6,-,"감성 충만 가을, 봉무공원 단산지 산책로 - 강영미 산책로, 가벼운 산책 코스 추천",대구,감성 충만 가을 무공 단산 산책로 산책로 산책
65ee6bf0c528b55b0ae7a649,0,-,"부산 '코로나19' 가짜뉴스, 사실은 이렇습니다!",부산,가짜 사실
65ee6d22c528b55b0ae7ab3f,5,-,서울 가볼만한곳 화랑대폐역과 철도공원 노원불빛정원,서울,화랑대 폐역 철도 공원 노원 불빛 정원
65ee6476a64dee66ed3023e1,1,-,"온천 여행, 쌀쌀한 날씨 야외에서 즐기는 노천 온천 4 :: 울진 덕구온천호텔, 강화 석모도미네랄온천, 양양 설해원, 제천 포레스트 리솜 해브나인, 야외 온천, 온천 가볼만한곳",인천,온천 날씨 야외 노천 온천 호텔 석모도 미네랄 온천 해원 제천 야외 온천 온천
65ee9319c27eda916fc737d5,0,-,비가 올 때 꼭 가봐야 하는 제주 '사려니숲',제주,사려
65ee5f2ec528b55b0ae776e4,4,-,"북적북적 활성화된 전통시장, 방촌시장 - 윤은정 :: 방촌시장 떡볶이, 놀면뭐하니 떡볶이, 대구시장, 동구시장",대구,북적 북적 활성화 전통 시장 방촌 시장 은정 방촌 시장 떡볶이 떡볶이 시장
65ee65eaa64dee66ed302a6a,5,-,[전남 함평 여행] 겨울바다 여행을 하기에 더할 나위 없이 좋은 주포 한옥마을,전남,겨울 나위 주포
65ee692efb489059cecb93ef,1,-,보령해양경찰서와 함께하는 2022보령해양머드박람회,충남,경찰서 머드 박람회
65ee6389901db79521bca5f4,5,-,매화꽃 구경하러 양산 순매원 가던 날,경남,매화 구경 매원
65ee5e9d901db79521bc8b48,5,-,삼척 가을여행 코스! 비치조각공원에서 나들이 하며 삼척 바다 감상해요~,강원,가을 비치 각공 감상
65ee661b901db79521bcb0b3,2,-,"동해바다에서 캠핑을, 경주 관성솔밭해변!",경북,캠핑 관성 솔밭 해변
65ee6323901db79521bca299,5,-,[경남 의령 / 의령 랜선 여행] 소원과 함께 희망의 메시지를 기다리는 의령 탑바위와 불양암,경남,랜선 소원 희망 메시지 탑바위
65ee6292901db79521bc9de3,5,-,일몰부터 야경까지! 창원 불모산 전망대,경남,일몰 야경 전망대
65ee6d2cc528b55b0ae7aba4,1,-,"어린이가 안심하고 즐겁게 체험하기 위해, 사전예약으로 운영하는 서울상상나라!",서울,어린이 안심 체험 사전예약 운영 상상나라
65ee65ef901db79521bcaf64,6,-,경북 여행지 필수코스~! 우리나라 보물이 숨어있는 제 2석굴암 군위군 부계면 삼존석불에서 힐링여행 어떠세요?,경북,필수 보물 석굴암 군위군 부계면 석불 힐링
65ee6069901db79521bc9344,6,-,"서울 근교 여행, 드라마 촬영지에서 차 한 잔을 즐기는 주말 드라이브 코스 :: 강화 멍때림, 김포 수산공원, 남양주 카펜트리, 파주 라플란드, 서울 근교 드라이브",경기,근교 드라마 촬영 주말 드라이브 수산 공원 남양주 트리 근교 드라이브
65ee60e9c528b55b0ae78156,6,-,대구 서구 가볼 만한 곳/ 한여름의 와룡산 군락지와 풍경을 함께 감상해보아요 ~,대구,군락 풍경 감상
65ee64dd901db79521bca719,6,-,포항 산책하기 좋은 곳 호미반도 해안둘레길의 초여름,경북,산책 호미 반도 해안 초여름
65ee6e36c528b55b0ae7b1f6,6,-,세종시 공원 산책 - 모개뜰근린공원에서 봄산책했어요,세종,공원 산책 모개 공원 산책
65ee64cc901db79521bca695,1,-,가족과 함께하는 여름 물놀이 청도 남산계곡& 낙대폭포,경북,가족 여름 물놀이 남산 폭포
65ee69f6fb489059cecb9a11,5,-,충북 가볼만한곳 진천 여행 농다리(농교)천년의 세월을 건너다(지네를 닮은 다리),충북,진천 농다리 농교 세월 지네 다리
65ee6344901db79521bca3b2,0,-,[경남 정책] 무궁무진한 나노기술 나노기술로 그려가는 경남의 미래 1탄,경남,정책 무궁무진 미래
65ee6061c528b55b0ae77e2a,5,-,4개의 테마로 이루어진 대구 동구 <기상대기념공원> - 백은영,대구,테마 기상대 기념 공원
65ee92d6c27eda916fc7370a,5,-,제주도 월정리해변 겨울 바다 산책하고 왔습니다,제주,해변 겨울 산책
65ee5f44c528b55b0ae77768,0,-,[영상] 만추(晩秋)의 달성 용연사를 거닐다,대구,만추
65ee5e56901db79521bc88e1,0,-,"철길따라 끊어진 삶의 흔적, 발길따라 이어진 자연의 족적",강원,철길 흔적 발길 자연 족적
65ee6895fb489059cecb8ea4,1,-,논산 강경산 소금문학관,충남,경산 소금 문학관
65ee6866fb489059cecb8cff,0,-,봄 채비하는 부여 궁남지,충남,채비
65ee68a1fb489059cecb8f0a,5,-,코스모스 명소 '미르섬 별빛정원',충남,코스모스 미르 별빛 정원
65ee6538901db79521bca9f1,5,-,"가족과 함께 바다에서 쌓는 추억, 영덕 해파랑공원!",경북,가족 추억 파랑 공원
65ee6583901db79521bcac3c,1,-,[삼국유사 오디세이] 22. 왕의 행차를 잡은 땅속 염불소리,경북,오디세이 행차 땅속 염불 소리
65ee9f12c27eda916fc7580f,0,-,제주도오름 - 아끈다랑쉬오름,제주,
65ee610c901db79521bc99bc,0,-,"살기 좋은 도시, 안전한 경기도! ··· 경기도 지역안전지수평가 6년 연속 1등급",경기,도시 안전 지수 평가 연속
65ee6366901db79521bca4c9,0,-,"[경상남도 통영 / 통영 가볼만한곳]멀리 있어 그립고, 떠나오면 아련해지는 그 곳 '매물도 해품길'",경남,매물도
65ee68d0fb489059cecb90a4,0,-,백송공원을 아시나요?,충남,송공
65ee6591a64dee66ed302712,4,-,[전남 목포여행]제철음식 대하와 해산물을 찾은 목포북항씨푸드타운,전남,제철 음식 대하 해산물 북항 푸드 타운
65ee6d0fc528b55b0ae7aa59,6,-,향으로 마음을 치유하는 아로마테라피 클래스!,서울,마음 치유 아로마테라피
65ee6486a64dee66ed302543,0,-,"사람으로 빛나는 섬, 대청도",인천,
65ee9404c27eda916fc73a98,0,-,서귀포 당일치기 여행코스 중심부를 돌아보는 일정 하루를 알뜰하게 써봐요,제주,당일치기 중심부 일정 하루
65ee948ac27eda916fc73c22,5,-,제주의 봄을 만끽할 수 있는 겹벚꽃 명소 감사공묘역,제주,벚꽃 감사 묘역
65ee6e03c528b55b0ae7af0d,5,-,세종시 노을과 야경 진짜 맛집은 여기! 전월산에서 세종의 야경을 보다 (이송희,세종,노을 야경 맛집 월산 야경
65ee60c4901db79521bc96df,1,-,수원의 밤은 당신의 낮보다 아름답다 '수원화성아트쇼' A부터 Z까지 알려드려요!,경기,아트
65ee6474a64dee66ed3023a5,0,-,서울근교가볼만한곳으로 인천여행하기 좋은곳 영종도인스파이어리조트 무료셔틀버스및 주차장안내,인천,근교 영종도 리조트 무료 셔틀버스 주차장
65ee6133a64dee66ed3014a3,0,-,[블로그 야음동 해피투게더타운 소개,울산,야음 해피투게더 타운
65ee69a2c528b55b0ae79b3f,4,-,"언택트 쉴만한 물가, 소류지 정원에서 즐기는 커피테이크아웃 한적한 여유",대전,물가 소류 정원 커피 여유
65ee9c70c27eda916fc7512d,5,-,제주 사려니숲길 많은 비 내리던 날,제주,사려 숲길
65ee5fd0c528b55b0ae77ab7,6,-,대구 수성구 산책하기 좋은 곳! 생각을 담는 길 '내관지길',대구,산책 생각 내관
65ee6734a64dee66ed30340e,6,-,"언택트휴가를 즐기는 방법, 룸콕! '여'기서 힐링'행'~▶청연재,농암종택,소설재,동안재◀독채숙소 추천, 한옥숙소 추천",전북,휴가 룸콕 힐링 연재 농암종택 소설 동안 독채 숙소 숙소
65ee608ea64dee66ed301178,0,-,"조용한 바다가 보고싶을 땐, 사색에 잠기기 좋은 울산 북구 우가마을",울산,사색
65ee6359901db79521bca461,5,-,"4,000만큼 사랑해♥ 동화 같은 풍경의 사천, ▶다래와인갤러리, 무지갯빛해안도로, 삼천포대교, 청널공원◀사천 가볼만한곳",경남,사랑 동화 풍경 와인 갤러리 무지 해안 도로 청널 공원
65ee658f901db79521bcac9c,3,-,"영덕 가볼만한곳 추천!,,국가 민속문화재로 지정된 영덕군 영해면 ""괴시마을""",경북,국가 민속 문화재 지정 영덕군
65ee5e3a901db79521bc87f4,5,-,"꽃이 가득한 둘레길, 어론습지생태공원",강원,습지 생태 공원
65ee6491a64dee66ed30264b,1,-,"온라인으로 즐기는 IFEZ 문화예술 공연! 청라엘림아트센터, 아트센터인천, 트라이볼 온라인 콘텐츠",인천,온라인 문화 예술 공연 청라 아트 센터 아트 센터 온라인 콘텐츠
65ee68f7fb489059cecb9200,1,-,"어린이날 여행, 재밌고 쉽게 배우는 교통 랜드 4 :: 공주시안전체험공원, 삼성화재 교통박물관, 한탄강 어린이 교통랜드, 증평 자전거공원, 어린이날 가볼만한곳, 아이랑 갈만한곳",충남,어린이날 교통 랜드 공주시 안전 체험 공원 화재 교통 박물관 어린이 교통 랜드 자전거 공원 어린이날 아이
65ee9821c27eda916fc745cc,0,-,"구만섭 권한대행, 여진 모니터링 및 지진 피해상황 점검 지시",제주,구만 권한 대행 모니터링 지진 피해 상황 점검 지시
65ee63eaa64dee66ed302250,1,-,울주군 재개관한 시설과 6월 문화 공연 & 행사 소식,울산,재개 시설 문화 공연 행사 소식
65ee68dac528b55b0ae79807,0,-,한국의 따뜻함을 나누는 카페 꿈아시아를 소개합니다.,대전,
65ee6703901db79521bcb67b,1,-,"광주 서구 가볼만한곳, 상록도서관 골목 벽화 둘러보아요~!",광주,상록 도서관 골목 벽화
65ee65b1901db79521bcad94,5,-,"김천 가볼만한곳 자연과 함께하는 일상 속 힐링, <김천 강변공원>",경북,자연 일상 힐링 강변 공원
65ee6ce8c528b55b0ae7a899,0,-,효율적인 을지로 탐험을 위한 호텔 2,서울,효율 탐험 호텔
65ee6302a64dee66ed301dc8,1,-,[블로그 전통 민속놀이마당 울산 남구문화원 꾸러기놀이터,울산,전통 민속놀이 마당 문화원 놀이터
65ee6198a64dee66ed301694,5,-,[블로그 태화강 전망대에서 즐기는 울산 이색 전망대 카페,울산,전망대 이색 전망대
65ee6239a64dee66ed3019c1,0,-,울산 울주 두현저수지 다녀오다,울산,
65ee9a18c27eda916fc74b2c,5,-,봄을 맞이한 쇠소깍 풍경,제주,풍경
65ee6097c528b55b0ae77f6c,1,-,미취학아동을 위한 테크노폴리스장난감도서관,대구,미취 아동 폴리스 장난감 도서관
65ee5efa901db79521bc8e61,0,-,비우고 줄이고…제로웨이스트 여행 떠나요친환경 강원관광,강원,제로 친환경 관광
65ee95f3c27eda916fc7400c,5,-,제주도의 희노애락이 담긴 <조랑말체험공원>,제주,희노애락 조랑말 체험 공원
65ee617fc528b55b0ae784cc,1,-,독서의 계절 가을을 맞아 달성군립도서관에 다녀왔습니다.,대구,독서 계절 가을 도서관
65ee6cebc528b55b0ae7a8b8,4,-,잠실야구장 가기 전 '삼전동' 맛집 체크!,서울,맛집 체크
65ee9ab4c27eda916fc74cb8,3,-,제주시 이도이동 물통의 역사를 아세요?,제주,이동 물통 역사
65ee9b56c27eda916fc74e53,5,-,한달 남짓 남은 '경자년' 일몰 보며 차분한 연말맞이,제주,일몰 연말
65ee5ed5901db79521bc8d25,2,-,서핑 말고도 이런 재미가?양양 구석구석 즐기기,강원,서핑 재미
65ee6ce3c528b55b0ae7a85a,0,-,[카페추천] 올해가 지나기전 반드시 가봐야하는 신상카페 BEST10 / 2022년 하반기오픈 (7~11월),서울,올해 하반기 오픈
65ee963ac27eda916fc740c7,5,-,제주에서 빼놓을 수 없는 아름다운 풍경 닭머르,제주,풍경 닭머르
65ee672ca64dee66ed303391,3,-,마음을 칠(chill)해요! <아픈 역사가 남긴 도시 군산에서 만난 책과 사람의 이야기>,전북,마음 역사 도시 이야기
65ee65baa64dee66ed30289c,0,-,공공저작물 바로알기,전남,저작물
65ee6165c528b55b0ae78438,5,-,"대구카페추천 :: 남산동 인쇄골목 백년 향수길 남산연홍, 남구 이천동 가구골목 고아옥",대구,인쇄 골목 향수 남산 가구 골목 고아
65ee6e4dc528b55b0ae7b348,1,-,장마철 데이트로 추천! 비오케이 아트센터에서 일상과 하루에 특별함을,세종,장마철 데이트 아트 센터 일상 하루
65ee6126a64dee66ed30145f,0,-,"[블로그 미래교통을 책임질 C-ITS, 울산교통관리센터와 함께해요",울산,미래교통 교통 관리 센터
65ee997dc27eda916fc7498d,4,-,본격적인 수확이 시작된 미니 단호박!,제주,본격 수확 미니 단호박
65ee9cf9c27eda916fc75292,3,-,태극기에 담긴 뜻과 문양의 상징에 대해 알아보아요!,제주,태극기 상징
65ee624aa64dee66ed301a18,5,-,[블로그 울산체육공원 한 바퀴 둘러보기,울산,체육 공원
65ee5f50901db79521bc9140,5,-,아찔짜릿 하늘 위를 걷는 기분 스카이워크& 출렁다리,강원,하늘 기분 다리
65ee5f48901db79521bc90f7,1,-,정선 아리랑시장 속에 숨은 핫플레이스! 정선 '청아랑몰' [정선 가볼만한곳],강원,아리랑 시장 청아
65ee6290a64dee66ed301b7e,4,-,따뜻하고 밝은 휴식공간 호계 커피홀베이커리 카페,울산,휴식 공간 커피
65ee661ba64dee66ed302c45,1,-,으뜸전남튜브 구독 이벤트 당첨자 발표,전남,으뜸 튜브 구독 이벤트 당첨 발표
